出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1121126","5274","信驊科技股份有限公司","信驊","－ ","24","新竹市東區公道五路三段1號4樓之1","27490748","林鴻明","林鴻明","吳俐俐","經理","闕汀儀","03-5751185","20041115","20130430","新台幣                 10.0000元","378206790","0","0","1","中國信託商業銀行代理部","02-66365566","台北市重慶南路一段83號5樓","勤業眾信聯合會計師事務所","鍾鳴遠","林心彤","ASPEED","4F., No. 1, Sec. 3, Gongdao 5th Rd., East Dist.HSINCHU CITY  TAIWAN","03-5751183","ir@aspeedtech.com","http://www.aspeedtech.com","37820679"
"1121126","5276","達輝股份有限公司","達輝-KY","KY 開曼群島                                                    ","20","4th Floor, Harbour Place, 103 South Church Street, George T.","38547064","徐鴻鈞","徐盟傑","王耀鴻","會計主管","徐盟傑","02-2649-7298","20111201","20140612","新台幣                 10.0000元","395000000","0","0","1","康和綜合證券股份有限公司","886-287871888","台北市信義區基隆路一段176號B1","安侯建業聯合會計師事務所","林恒昇","陳政學","Da Hui","3F, No.27 ,Alley 16, Lane 337, Sec.1,Ta-Tung Rd.,New Taipei City22161, Taiwan","02-2649-9679","Service@da-hui.com.tw","www.da-hui.com.tw","39500000"
"1121126","5278","尚凡國際創新科技股份有限公司","尚凡","－ ","36","(106)台北市大安區羅斯福路三段37號12樓","80283629","張家銘","張家銘","張家銘","董事長兼總經理","張立","02-23650103","20021007","20130604","新台幣                 10.0000元","222485860","0","0","1","富邦綜合證券(股)公司股務代理部","(02)2361-1300","台北市中正區許昌街17號11樓","資誠聯合會計師事務所","徐潔如","胡智華","Sunfun","12F., No.37, Sec. 3, Roosevelt Rd., Da-an District,Taipei City 106, TaiwanTaipei City , Taiwan","02-23650112","ir@sunfuntech.com","www.i-part.com.tw","22248586"
"1121126","5287","數字科技股份有限公司","數字","－ ","36","241新北巿三重區重新路五段609巷12號10樓","28466605","廖世芳","吳聰賢","吳聰賢","總經理","游儲宇","(02)2999-5691","20070123","20140120","新台幣                 10.0000元","558742250","0","0","1","群益金鼎證券股份有限公司","(02)2703-5000","台北市大安區敦化南路二段97號B2","安侯建業聯合會計師事務所","羅瑞芝","余聖河","ADDCN","10F, NO.12, LANE 609, SEC.5, CHUGSHIN RD.,SANCHONG CITY, TAIPEI TAIWAN R.O.C","(02)2999-6285","ir@addcn.com","http://www.addcn.com","55874225"
"1121126","5289","宜鼎國際股份有限公司","宜鼎","－ ","25","新北市汐止區大同路一段237號5樓","27565769","簡川勝","簡川勝","王立誠","副總經理","楊馥(王庭)","02-77033000","20050316","20131127","新台幣                 10.0000元","883976420","0","0","1","凱基證券股份有限公司","02-23892999","台北市重慶南路一段2號5樓","資誠聯合會計師事務所","葉翠苗","黃世鈞","Innodisk","5F., No.237, Sec. 1, Datong Rd., Xizhi Dist.New Taipei City 221, Taiwan","02-77033555","inno_shareholders@innodisk.com","www.innodisk.com","88397642"
"1121126","5291","邑昇實業股份有限公司","邑昇","－ ","28","桃園市龜山區山鶯路中華巷2號","84808400","簡榮坤","李上治","李上治","總經理","吳慧娟","03-3596066","19940322","20141223","新台幣                 10.0000元","409256060","0","0","1","群益金鼎證券股份有限公司","02-27035000","台北市大安區敦化南路二段97號B2","勤業眾信聯合會計師事務所","黃惠敏","辛宥呈","EISO","No.2,Jhonghua Lane,Shanying Rd.,Gueishan Township,Taoyuan County  Taiwan","03-3596766","jane@eiso.com.tw","http://www.eiso.com.tw","40925606"
"1121126","5299","杰力科技股份有限公司","杰力","－ ","24","(302)新竹縣竹北市台元街22號4樓之1","28935446","李啟隆","吳嘉連","陳倩姮","財務會計主管","洪宜君","03-5600689","20080303","20180123","新台幣                 10.0000元","508889810","15000000","0","1","凱基證券股份有限公司","(02)23892999","台北市重慶南路一段2號5樓","安侯建業聯合會計師事務所","郭冠纓","王怡文","EMC","4F.-1, No.22, Taiyuan St., Jhubei City,Hsinchu County 30288, Taiwan (R.O.C.)","03-5526158","speaker@excelliancemos.com","http://www.excelliancemos.com","50888981"
"1121126","5301","寶得利國際股份有限公司","寶得利","－ ","16","新北市永和區竹林路60號2樓","30866141","張竹煌","張竹煌","寧國輝","財務長","張竹煌","02-8921-1333","19781006","19900625","新台幣                 10.0000元","1345525710","94025040","0","1","元大證券股份有限公司","02-25865859","台北市大同區承德路三段210號B1","資信聯合會計師事務所","戴至柔","陳榮華","CJW","2F., No.60, Zhulin Rd., Yonghe Dist., New Taipei City 234, Taiwan (R.O.C.)New Taipei, Taiwan (R.O.C.)","02-8921-0333","morris@cjwtaiwan.com","http://www.cjwtaiwan.com/","134552571"
"1121126","5302","太欣半導體股份有限公司","太欣","－ ","24","台北市內湖區瑞光路358巷30弄1號10樓","47255828","王國肇","陳金國","李治宇","財務處處長","陳建興","2659-0055","19830608","19910117","新台幣                 10.0000元","1598883490","0","0","1","群益金鼎證券股份有限公司","2702-3999","北市敦化南路二段97號B2","安永聯合會計師事務所","王瑄瑄","張巧穎","　STK　","NO.1,ALLEY 30,LANE 358,RUEIGUANG  RD. ,NEIHU DISTRICT ,　　　　TAIPEI,TAIWAN,R.O.C.","2659-0077","james_li@stk.com.tw 或jason@stk.com.tw","www.stk.com.tw","159888349"
"1121126","5309","系統電子工業股份有限公司","系統電","－ ","28","台北市內湖區堤頂大道一段1號6樓","20768310","李益仁","謝東富","謝東富","總經理","戴伊瑩","(02)2790-0088","19771014","19960318","新台幣                 10.0000元","1825576750","22850000","0","1","福邦證券股份有限公司股務代理部","(02)23836888","台北市中正區忠孝西路一段６號６樓","資誠聯合會計師事務所","支秉鈞","邱昭賢","SG　","5F.-1, No.1, Sec. 1, Tiding Blvd., Neihu Dist.,Taipei City, Taiwan (R.O.C.)","(02)2790-9000","sys5309@sysgration.com","www.sysgration.com","182557675"
"1121126","5310","天剛資訊股份有限公司","天剛","－ ","30","台北市大同區承德路2段81號8樓之2","23534251","呂國雄","張申曄","呂國雄","董事長","黃清俊","(02)7737-0927","19891228","19960409","新台幣                 10.0000元","289435170","6826170","0","1","統一綜合證券股份有限公司","(02)2747-8266","台北市松山區東興路8號B1","安永聯合會計師事務所","陳智忠","余倩如","CGS","Rm. 2, 8F., No. 81,Sec. 2, Chengde Rd.,Datong DistTaipei, Taiwan, R.O.C.　","(02)7737-0926","unitholder@cgs.com.tw","www.cgs.com.tw","28943517"
"1121126","5312","寶島光學科技股份有限公司","寶島科","－ ","22","新北市汐止區新台五路一段97號16F","23530966","蔡國洲","蔡宜珊","張立徽","財會室副總經理","王曉萍","26972886","19891109","19960525","新台幣                 10.0000元","600598980","0","0","1","元富證券股份有限公司股務代理部","27686668","台北市松山區光復北路11巷35號地下一樓","安侯建業聯合會計師事務所","許育峰","寇惠植","FORMOSA","16F,NO.97,Sec.1,Xintai, 5th Rd.,Xizhi Dist.,New Taipei City,Taiwan,R.O.C","26971166","lihui@ms.formosa-opt.com.tw","www.formosa-optical.com.tw","60059898"
"1121126","5314","世紀民生科技股份有限公司","世紀","－ ","24","臺南市安平區永華路2段248號8樓之6","22099815","張祐銘","張惠棻","朱麗娟","財會主管","黃偉昇","06-2988158","19910729","19960916","新台幣                 10.0000元","147000000","0","0","1","元大證券股份有限公司","02-25865859","台北市承德路三段210號地下一樓","安侯建業聯合會計師事務所","許振隆","陳國宗","Myson","No. 248-8, Sec. 2, Yonghua Rd., Anping Distainan City 708 , Taiwan (R.O.C.)　","06-2988158","pr@myson.com.tw","www.myson.com.tw","14700000"
"1121126","5315","光聯科技股份有限公司","光聯","－ ","26","台中市潭子區潭子科技產業園區建國路12號","22100405","吳孟翰","葉建文","林珂如","行政副總經理","陳立閎","04-25314277","19900626","19961102","新台幣                 10.0000元","1063518320","0","0","1","永豐金證券股份有限公司","02-23816288","台北市中正區博愛路17號3樓","勤業眾信聯合會計師事務所","劉力維","蘇定堅","　　U.R.T.","No.12,Chien-Kuo Road,T.T.I.P. Tantzu Dist.,Taichung City 42760, Taiwan R.O.C.","04-25313067","kellylin@urt.com.tw","www.urt.com.tw","106351832"
"1121126","5321","美而快國際股份有限公司","美而快","－ ","36","台北市南港區南港路三段47巷8號1樓","44043132","廖承豪","王志仁","王志仁","總經理","盧贊宇","(02)2651-8257","19830705","19961230","新台幣                 10.0000元","494695840","0","0","1","群益金鼎證券(股)公司股務代理部","(02)27023999","(10601) 台北市大安區敦化南路二段97號B2","國富浩華聯合會計師事務所","王家祥","洪淑芬","U.R.","1F., NO.8, LN. 47, SEC. 3, NANGANG RD., NANGANG DIST.,TAIPEI CITY 115, TAIWAN R.O.C.","(02)2651-3226","5321ir@urtoday.com","https://www.unitedrecommend.com/","49469584"
"1121126","5324","士林開發股份有限公司","士開","－ ","14","台北市中山北路六段九十號八樓","05147030","許玉山","林信成","郭穎彥","財務部暨會計部協理","林姿帆","(02)2834-8392","19840123","19970130","新台幣                 10.0000元","2263790900","0","0","1","元大證券股份有限公司","(02)2586-5859","台北市承德路三段210號地下一樓","安侯建業聯合會計師事務所","陳宗哲","黃欣婷","SDC　","8F., No.90, SEC 6, CHUNG-SHAN N. RD　　TAIPEI, TAIWAN R.O.C.　","(02)2834-0997","plmy@sdc.com.tw","www.sldc.com.tw","226379090"
"1121126","5328","華容股份有限公司","華容","－ ","28","高雄市大寮區民貴街60巷5號1樓","76409479","瑞軒科技股份有限公司-代表人吳春發","許志彰","陳淑芬","產銷中心協理","張素姬","(07)7015333","19830420","19970828","新台幣                 10.0000元","1727107240","0","0","1","福邦證券股份有限公司","02-23711658","台北市中正區忠孝西路一段6號6樓","安永聯合會計師事務所","陳政初","劉慧媛","HJC　","1F.,No.5,Ln.60,Mingui St.,Daliao Dist.,Kaohsiung City 83146,Taiwan(R.O.C.)","(07)7023910","CHOU@HJC.COM.TW","http://www.hjc.com.tw","172710724"
"1121126","5340","建榮工業材料股份有限公司","建榮","－ ","28","桃園巿楊梅區民豐路277號","86691377","吉田浩一","佐藤&#26628;二","劉純珍","副總經理","江志雄","03-4754728","19920812","19980120","新台幣                 10.0000元","1948939640","29000000","0","2","中國信託商業銀行代理部","02-66365566","台北市重慶南路一段83號5樓","資誠聯合會計師事務所","江采燕","劉倩瑜","BAOTEK","No.277, Ming Fong Rd.,Yang Mei District, Taoyuan City, Taiwan","03-4759675","IR@baotek.com.tw","http://www.baotek.com.tw","194893964"
"1121126","5344","立衛科技股份有限公司","立衛","－ ","24","新竹市科學園區力行五路9號","22099316","沈炳輝","許文景","許文景","總經理","江靜儀","03-5770345","19880401","19980323","新台幣                 10.0000元","794474600","0","0","2","中國信託商業銀行股份有限公司","02-66365566","(100)台北市中正區重慶南路一段83號6樓","勤業眾信聯合會計師事務所","林心彤","方蘇立","VATE","NO.9  LI-HSIN RD. V., SCIENCE-BASED INDUSTRIAL PARK,HSIN CHU, TAIWAN, R.O.C.","03-5645515","25051@mail.vate.com.tw","www.vate.com.tw","79447460"
"1121126","5345","天揚精密科技股份有限公司","天揚","－ ","20","桃園市中壢區環北路400號18樓之1","23827860","王鏑程","王鏑程","王彥尊","經理","王東茂","03-2805160","19901019","19980323","新台幣                 10.0000元","180000000","8400000","0","1","兆豐證券股份有限公司","02-33227981","台北市忠孝東路二段95號1F","正風聯合會計師事務所","賴永吉","林啟平","Team Young　","18F.-1, No.400, Huanbei Rd., Zhongli Dist.Taoyuan City, Taiwan, R.O.C.　　","03-2805182","T1367@teamyoung.com;T4010@teamyoung.com","https://www.teamyoung.com/zh-tw","18000000"
"1121126","5347","世界先進積體電路股份有限公司","世界","－ ","24","新竹科學園區新竹縣園區三路123號","84149358","方略","尉濟時","黃惠蘭","副總經理暨財務長","葉慶煌","03-5770355","19941205","19980325","新台幣                 10.0000元","16389822670","0","0","1","中國信託商業銀行代理部","02-66365566","台北巿重慶南路一段83號5樓","勤業眾信聯合會計師事務所","葉東煇","黃裕峰","VIS","123, Park Ave -3rd, Hsinchu Science Park,Hsinchu, Taiwan 30077, R. O. C.","03-5630666","pr@vis.com.tw","www.vis.com.tw","1638982267"
"1121126","5348","正能量智能股份有限公司","正能量智能","－ ","27","苗栗縣竹南科中路31號3樓","22099673","胡湘麒","胡湘麒","石介璇","財會主管","屏選中","037-585920","19901203","19980429","新台幣                 10.0000元","289503100","14700000","0","1","新光證券股份有限公司","(02)2311-8787","台北市中正區重慶南路一段六十六之一號十一樓","佳明聯合會計師事務所","蔡佳玲","周峻墩","EMT","3F,NO.31, Ke Jung Rd.,Hsinchu Science Park, Chu-Nan, Miao-Li,Taiwan 350, R.O.CMiao-Li,Taiwan , ROC","037-585-530","hazel@transystem.com.tw","http://www.transystem.com.tw","28950310"
"1121126","5351","鈺創科技股份有限公司","鈺創","－ ","24","新竹市科學園區科技五路六號","22099694","盧超群","鄧茂松","蔡婷婷","處長","程俊翰","(03)5782345","19910201","19980515","新台幣                 10.0000元","2884407810","0","0","1","中國信託商銀代理部","(02)6636-5566","北市重慶南路一段83號5樓","資誠聯合會計師事務所","徐聖忠","江采燕","Etron","No. 6, Technology Road 5, Hsinchu Science Park　　Hsinchu, Taiwan 300092, R.O.C.　　","(03)5779001","investor@etron.com.tw","https://www.etron.com","288440781"
"1121126","5353","台林電通股份有限公司","台林","－ ","27","桃園市蘆竹區榮安路10號","12278439","陳俊廷","陳俊廷","陳建村","資深副總經理","黃文慧","03-3222201","19800410","19980518","新台幣                 10.0000元","750000000","0","0","1","元富證券股份有限公司","02-27686668","台北市松山區光復北路11巷35號地下一樓","安永聯合會計師事務所","呂倩雯","張巧穎","Tailyn　　","NO.10 RUNGAN ROAD LUZHU DISTRICT,TAOYUAN CITY,TAIWAN　　　","03-3127314","invest@tailyn.com.tw","www.tailyn.com.tw","75000000"
