出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1121128","6842","一元素科技股份有限公司","一元素","－ ","24","臺北市內湖區瑞光路76巷61號5樓","27729833","蕭進益","王建宇","莊姿櫻","管理部經理","廖春澍","02-27918139","20050524","20210930","新台幣                 10.0000元","210000000","0","0","1","中國信託商業銀行代理部","02-6636-5566","台北市中正區重慶南路一段83號5樓","勤業眾信聯合會計師事務所","李麗凰","郭乃華","E-Elements","5F,NO.61,Lane76,Ruiguang Rd., Neihu Dist.,Tapei,Taiwan,R.O.C.","02-27926942","service@e-elements.com.tw","http://www.e-elements.com.tw","21000000"
"1121128","6844","諾貝兒寶貝股份有限公司","諾貝兒","－ ","22","高雄市三民區大昌二路87號","16115725","張振興","許王伸","許耀鴻","副總經理","朱傑瑜","07-7356888","19971008","20211112","新台幣                 10.0000元","350424400","5000000","0","2","台新綜合證券股份有限公司","02-25048125","台北市中山區建國北路一段96號B1","安侯建業聯合會計師事務所","許振隆","楊博任","NORBEL","NO.87, TACHANG 2ND RD.,KAOHSIUNG TAIWAN R.O.C.","07-7356777","norbel@norbelbaby.com.tw","https://www.norbelbaby.com.tw","35042440"
"1121128","6847","普瑞博生技股份有限公司","普瑞博","－ ","22","新竹科學園區新竹縣工業東九路11號2樓","42770331","陳彥文","陳彥文","陳彥文","總經理","葉心怡","03-6687199","20160127","20211105","新台幣                 10.0000元","142300000","0","0","2","中國信託商業銀行代理部","02-66365566","台北市中正區重慶南路一段83號5樓","安永聯合會計師事務所","邱婉茹","胡慎緁","PURIBLOOD","2F, No.11, Gongye E. 9th RdBaoshan Township, Hsinchu County,Taiwan","03-6687299","info@puriblood.com","https://puriblood.com","14230000"
"1121128","6848","拉法生醫股份有限公司","拉法醫","－ ","22","新北市中和區橋和路15號15樓","28089461","卓明偉","卓明偉","卓明偉","董事長兼總經理","陳彥良","(02)89121200","20060207","20211025","新台幣                 10.0000元","129756000","0","0","1","中國信託商業銀行代理部","(02)23111838","台北市中正區重慶南&#63799;一段 83 號 5 樓","安侯建業聯合會計師事務所","辛郁婷","郭冠纓","RBC","15F., No.15, Qiaohe Rd.Zhonghe Dist., New Taipei City, Taiwan","(02)89121300","spokesman@rbcbioscience.com","https://www.rbcbioscience.com/","12975600"
"1121128","6850","光鼎生物科技股份有限公司","光鼎生技","－ ","22","新北市新店區民權路108之3號4樓","27352652","蔡守冠","蔡守冠","柳雲(峰)","市場總監","紀賢良","02-2218-8726","20040816","20211110","新台幣                 10.0000元","266200000","0","0","1","永豐金證券股務代理部","02-2381-6288","台北市博愛路17號3樓","資誠聯合會計師事務所","林冠宏","周筱姿","BIOPTIC","4F., No.108-3,Minquan Rd., Xindian Dist.,New Taipei City, Taiwan (R.O.C.)","02-2218-8727","info@bioptic.com.tw","https://www.bioptic.com.tw","26620000"
"1121128","6857","宏碁智醫股份有限公司","宏碁智醫","－ ","22","新北市汐止區新台五路1段86號7樓","69442662","連加恩","薄占平","薄占平","總經理","陳銘淵","02-26960366","20180425","20211027","新台幣                 10.0000元","152260000","0","0","2","凱基證券股份有限公司股務代理部","(02)2389-2999","台北市中正區重慶南路一段2號5樓","勤業眾信聯合會計師事務所","邱盟捷","鄭旭然","Acer Medical","7F., No. 86, Sec. 1, Xintai 5th Rd.Xizhi Dist., New Taipei City","02-26960377","Ir.amed@acer-medical.com","https://www.acer-medical.com/","15226000"
"1121128","6858","愛比科技股份有限公司","愛比科技","－ ","25","台北市內湖區南京東路六段348號","28685046","洪裕鈞","李信宜","李信宜","總經理","周呂熙龍","(02)5550-8686","20070613","20220111","新台幣                 10.0000元","272204750","0","0","1","富邦綜合證券(股)公司股務代理部","(02)2361-1300","台北市中正區許昌街17號11樓","安侯建業聯合會計師事務所","區耀軍","簡思娟","IPEVO","No.348, Section 6, Nanling E. Rd., Neihu Dist.,Taipei Taiwan","(02)2382-0420","ir@staff.ipevo.com","https://www.ipevo.com.tw","27220475"
"1121128","6864","元樟生物科技股份有限公司","元樟生技","－ ","22","高雄市苓雅區四維三路6號7樓之2","42814751","蔡宜儒","蔡宜儒","蔡宜儒","總經理","許麗玉","07-2237578","20180402","20211229","新台幣                 10.0000元","250000000","0","0","2","福邦證券股份有限公司股務代理部","(02)2383-6888","10041台北市中正區忠孝西路一段6號6樓","安永聯合會計師事務所","陳政初","洪國森","A.M.S.","7F.-2, No. 6, Siwei 3rd Rd., Lingya Dist.,KAOHSIUNG CITY 802, TAIWAN (R.O.C.)","07-2233622","liyu4517@gmail.com","https://www.ams-bioteq.com/","25000000"
"1121128","6867","坦德科技股份有限公司","坦德科技","－ ","26","雲林縣斗六市榴南里斗工九路8號","54127531","江凱量","李昭霈","李昭霈","總經理","黃慧倫","05-5575555","20130208","20220623","新台幣                 10.0000元","350000000","10000000","0","2","宏遠證券股份有限公司股務代理部","02-77198899","台北市大安區信義路四段236號3樓","安永聯合會計師事務所","黃宇廷","黃子評","TD","NO.8, DOUGONG 9TH RD., DOULIU CITY,YUNLIN COUNTY 64069,TAIWAN (R.O.C.)","05-5570555","info@tdtech.com.tw","http://www.tdtech.com.tw/","35000000"
"1121128","6868","采威國際資訊股份有限公司","采威國際","－ ","30","臺中市南屯區公益路2段51號24樓","70598966","蕭哲君","蕭哲君","張芝菁","財務副總","孫茂翔","04-23265200","20000711","20220113","新台幣                 10.0000元","203400910","0","0","2","康和證券 股務代理部","02-87871888","臺北市信義區基隆路一段176號B1-B2","安永聯合會計師事務所","陳明宏","黃子評","ISCOM","24F, No. 51, Sec. 2, Gongyi Rd., Nantun Dist.,Taichung City 408383, Taiwan (R.O.C.)","04-23262107","cynthiachang@iscom.com.tw","https://www.iscom.com.tw","20000000"
"1121128","6872","浩宇生醫股份有限公司","浩宇生醫","－ ","22","臺北市大同區承德路3段246號12樓","24731239","陳正","龍震宇","昌廷光","資深協理","陳長興","02-25860560","20150312","20220622","新台幣                 10.0000元","563720110","0","0","1","群益金鼎證券股務代理部","02-27035000","台北市大安區敦化南路二段 97 號 B2","資誠聯合會計師事務所","周筱姿","林冠宏","NaviFUS","12F., No.246, Sec 3, Chengde Rd., Datong Dist.,Taipei City 103, Taiwan(R.O.C.)","02-25376373","info@navifus.com","https://navifus.com/","56372011"
"1121128","6875","國邑藥品科技股份有限公司","國邑*","－ ","22","台北市南港區三重路66號3樓之3","70516563","王建治","甘霈","甘霈","總經理","楊淑萍","(02)27827561","20000525","20220222","新台幣                  5.0000元","586020020","0","0","1","凱基證券股份有限公司股務代理部","(02) 23892999","台北市重慶南路一段2號5樓","資誠聯合會計師事務所","游淑芬","顏裕芳","PBI","3F.-3, No. 66, Sanchong Rd., Nangang Dist.,Taipei City 115602 , Taiwan (R.O.C.)","(02)27829013","ir@pharmosa.com.tw","http://www.pharmosa.com.tw","117204004"
"1121128","6878","歐付寶電子支付股份有限公司","歐付寶","－ ","17","台北市南港區三重路19-2號5樓,D棟","53538851","詹艾臻","林秀芳","詹艾臻","董事長","林秀芳","02-26550057","20110923","20220317","新台幣                 10.0000元","726408000","0","0","2","兆豐證券股份有限公司股務代理部","02-23278988","台北市中正區忠孝東路二段95號8樓","勤業眾信聯合會計師事務所","張青霞會計師","趙永祥會計師","Opay","5F., NO. 19-2 SANCHONG RD.,NANGANG DIST., TAIPEI CITY 115, TAIWAN","02-26550097","financial_material@opay.tw","https://www.opay.tw","72640800"
"1121128","6879","大江基因醫學股份有限公司","大江基因","－ ","22","台北市內湖區港墘路185號10樓之1","53357669","林詠翔","傅珍珍","林詠翔","董事長","傅珍珍","02-26581218","20110713","20220125","新台幣                 10.0000元","264585200","5000000","0","1","台新綜合證券股務代理部","02-25048125","臺北市中山區建國北路一段96號B1","資誠聯合會計師事務所","徐明釧","支秉鈞","TCI GENE","10F., No. 185-1, Gangqian Rd., Neihu Dist.,Taipei City , Taiwan (R.O.C.)","02-26587686","gene.IR@tci-gene.com","https://www.tci-gene.com/","26458520"
"1121128","6881","潤德室內裝修設計工程(股)公司","潤德","－ ","20","台北市中山區八德路二段308號11樓之1","86306655","簡滄圳","盧玉璜","盧玉璜","總經理","簡滄圳","02-81619800","19911114","20220725","新台幣                 10.0000元","135000000","0","0","2","第一金證券股務代理部","02-25635711","台北市大安區安和路一段27號6樓","資誠聯合會計師事務所","黃金連","張淑瓊","RTD","Rm.1 11F, No.308,Sec.2 Bade Road.Taipei, Taiwan, R.O.C.","02-81619801","RTD@mail.ruentex.com.tw","https://rd.ruentex.com.tw","13500000"
"1121128","6882","甲尚股份有限公司","甲尚","－ ","30","新北市新店區寶橋路235巷126號2樓","84465158","王宏洋","陳久正","張素雯","執行副總經理","黃偉雄","02-89121028","19931004","20220426","新台幣                 10.0000元","230140650","0","0","1","凱基證券股份有限公司","02-23892999","台北市中正區重慶南路一段2號5樓","勤業眾信聯合會計師事務所","蔡美貞","葉東煇","REALLUSION","2F., No. 126, Lane 235,Pao-Chiao Rd., HsinTien Dist.New Taipei City, Taiwan, R.O.C.","02-89121028","IR@reallusion.com","http://www.reallusion.com.tw","23014065"
"1121128","6884","海柏特股份有限公司","海柏特","－ ","30","新北市汐止區新台五路一段82號7樓","50872352","侯知遠","林俊男","林俊男","執行長","江侃倫","(02)26960660","20180914","20220613","新台幣                 10.0000元","162100000","0","0","1","福邦證券股份有限公司股務代理部","(02)23711658","台北市中正區忠孝西路一段6號6樓","安侯建業聯合會計師事務所","趙敏如","關春修","HSNC","7F., No. 82, Sec. 1, Xintai 5th Rd., Xizhi Dist.,New Taipei City 221421, Taiwan (R.O.C.)","(02)26960680","ir.hsn@hsnservice.com","https://www.hsnservice.com","16210000"
"1121128","6885","全福生物科技股份有限公司","全福生技","－ ","22","台北市內湖區瑞光路358巷30弄1號8樓","54346233","林&#32675;","徐文祺","張惠玲","資深副總經理","顏佳霓","02-26598586","20130731","20220623","新台幣                 10.0000元","1157540000","0","0","2","永豐金證券股份有限公司","02-23816288","台北市中正區博愛路17號3樓","資誠聯合會計師事務所","顏裕芳","黃珮娟","BRIM","8F, NO.1, Alley 30, Lane358, Ruiguang Rd., Neihu Dist.,Taipei 11492, Taiwan","02-26598779","ir@brimbiotech.com","https://www.brimbiotech.com/","115754000"
"1121128","6886","遠東生物科技股份有限公司","遠東生技","－ ","02","台北市南港區園區街3號13樓A室(南軟生技園區)","23625631","闕壯群","闕壯群","袁玉燕","財務長","郭韋伶","02-26558198","19900228","20230427","新台幣                 10.0000元","278000000","0","0","1","元富證券股份有限公司","02-27686668","台北市光復北路11巷35號B1","資誠聯合會計師事務所","鄧聖偉","顏裕芳","FEBICO","Room A, 13FL, No.3. Yuan Chui Street,Nan-Gang District, Taipei, Taiwan","02-26558196","ir@febico.com.tw","http://www.febico.com.tw","27800000"
"1121128","6891","樂迦再生科技股份有限公司","樂迦再生","－ ","22","新北市汐止區新台五路一段97號19樓之12","83168829","何弘能","林世嘉","曾逸君","公關部經理","陳俊瑋","02-2697-2560","20201015","20220428","新台幣                 10.0000元","2000000000","0","0","2","第一金證券股份有限公司","02-2563-5711","台北市大安區安和路一段27號6樓","資誠聯合會計師事務所","梁華玲","林冠宏","Locus Cell","19F. -12, No. 97, Sec. 1, Xintai 5th Rd.Xizhi Dist.,New Taipei City ,Taiwan","02-2697-2565","stock@locus-cell.com","http://www.locus-cell.com/","200000000"
"1121128","6892","台寶生醫股份有限公司","台寶生醫","－ ","22","新竹科學園區新竹縣竹北市生醫二路66號4樓","24571303","黃智遠","陳宏賓","楊鈞堯","營運長兼研發主管","莊秀娟","02-26956382","20140725","20220513","新台幣                 10.0000元","617725500","0","0","2","永豐金證券股務代理部","02-23823325","台北市博愛路17號3樓","安永聯合會計師事務所","余倩如","張巧穎","TWB","4F., No. 66, Shengyi 2nd Rd., Zhubei CityHsinchu County 302041, Taiwan","03-6681005","info@twbio-thera.com","http://www.twbio-thera.com","61772550"
"1121128","6894","衛司特科技股份有限公司","衛司特","－ ","35","台中市西屯區何成里大墩19街186號12樓之1","12739475","林世民","林世民","林世民","總經理","陳柏阜","04-2328-3939","20010119","20220729","新台幣                 10.0000元","204020000","0","0","1","兆豐證券股份有限公司","02-3393-0898","台北巿中正區忠孝東路二段95號1樓","安永聯合會計師事務所","羅文振","陳明宏","WRT","12F.-1, No. 186, Dadun 19th St., Xitun Dist.Taichung,Taiwan","04-2328-3535","waste@recotech.com.tw","http://www.recotech.com.tw","20402000"
"1121128","6898","程曦資訊整合股份有限公司","程曦資訊","－ ","30","臺北市大同區重慶北路1段1之1號10樓","84459043","黃士軍","賴 女英 美","賴 女英 美","總經理","陳仕凱","(02)7706-6188","19930827","20220526","新台幣                 10.0000元","187398750","0","0","1","富邦綜合證券股務代理部","(02)2361-1300","臺北市中正區許昌街17號11樓","勤業眾信聯合會計師事務所","陳致源會計師","周仕杰會計師","ChainSea","10F., No. 1-1, Sec. 1, Chongqing N. Rd., Datong Dist.Taipei City , Taiwan (R.O.C.)","(02)7706-6199","CSIR@chainsea.com.tw","https://www.chainsea.com.tw/","18739875"
"1121128","6899","創為精密材料股份有限公司","創為精密","－ ","26","基隆市安樂區武訓街84號","70515157","趙書華","趙書華","溫呈祥","財務部經理","靖心恒","02-2430-2666","20000524","20220629","新台幣                 10.0000元","385604910","0","0","1","凱基證券股份有限公司股務代理部","02-23148800","台北市中正區重慶南路一段2號4樓","資誠聯合會計師事務所","潘慧玲","黃珮娟","AMT","No.84, WuXun Street, Anle Dist., Keelung City 2040009, Taiwan, R.O.C.Keelung City 2040009, Taiwan, R.O.C.","02-2430-3255","amt1@amtouch.com.tw","https://www.amtouch.com.tw","38560491"
"1121128","6903","巨漢系統科技股份有限公司","巨漢","－ ","31","新竹市東區東園里中華路1段324號8樓","23473992","王滄鍊","羅瑞鴻","羅瑞鴻","總經理","蔡宗澔","(03)5326677","19891013","20220719","新台幣                 10.0000元","606000000","0","0","1","富邦綜合證券股份有限公司","(02)23611300","台北市中正區許昌街17號11樓","勤業眾信聯合會計師事務所","蔡美貞","陳明煇","JH","8 F., NO. 324, SEC. 1, ZHONGHUA RD., EAST DISTHSINCHU CITY 300002, TAIWAN (R.O.C.)","(03)5320225","service@jiuhan.com.tw","https://www.jiuhan.com.tw/","60600000"
