109.12.20,N04,FT6,南瓜-東昇,830,鳳山區,5.9,5.2,4.9,5.3,320
109.12.20,N04,FT7,南瓜-栗子,830,鳳山區,7.7,7.4,7.3,7.5,37
109.12.20,N04,FV1,辣椒-紅小,830,鳳山區,53.1,47.6,44.7,48.1,340
109.12.20,N04,FY3,玉米-超甜白,830,鳳山區,10,9.8,9.8,9.9,40
109.12.20,N04,FY4,玉米-玉米筍,830,鳳山區,15.5,14.7,14.5,14.8,10
109.12.20,N04,FY6,玉米-甜軟殼,830,鳳山區,15.2,10.4,5,10.3,2140
109.12.20,N05,I1,木瓜-網室紅肉,830,鳳山區,45.3,30.4,24.1,30.4,6440
109.12.20,N04,LA1,甘藍-初秋,830,鳳山區,21.8,13.3,7.6,13.9,7690
109.12.20,N04,LB1,小白菜-土白菜,830,鳳山區,20,14.7,11.5,15.1,2100
109.12.20,N04,LB2,小白菜-蚵仔白,830,鳳山區,16,14.1,11.8,14,1688
109.12.20,N04,LC1,包心白菜-包白,830,鳳山區,18.9,11.9,8,12.5,6400
109.12.20,N04,LC3,包心白菜-包頭蓮,830,鳳山區,10,8.8,8,8.9,3490
109.12.20,N04,LD1,青江白菜-小梗,830,鳳山區,18.3,14.2,12,14.6,2290
109.12.20,N04,LE1,皇宮菜-小葉,830,鳳山區,30.3,14.8,14.1,17.8,1750
109.12.20,N04,LF1,蕹菜-大葉,830,鳳山區,20,13.8,11.1,14.5,2210
109.12.20,N04,LG1,芹菜-青梗,830,鳳山區,40.4,23.2,18.1,25.6,1010
109.12.20,N04,LG2,芹菜-白梗,830,鳳山區,19.8,19.7,19.7,19.7,60
109.12.20,N04,LG3,芹菜-西洋芹菜,830,鳳山區,17.3,14.7,12.1,14.7,1930
109.12.20,N04,LH1,菠菜-圓葉,830,鳳山區,38.3,22.7,16,24.5,1340
109.12.20,N04,LI2,萵苣菜-結球萵,830,鳳山區,21.3,14.7,12,15.5,2010
109.12.20,N04,LI3,萵苣菜-本島圓葉,830,鳳山區,18.1,14.5,12.1,14.7,2180
109.12.20,N04,LI4,萵苣菜-本島尖葉,830,鳳山區,20.2,14.5,12,15.1,2210
109.12.20,N04,LI5,萵苣菜-油麥菜,830,鳳山區,22.4,16,14,16.9,1920
109.12.20,N04,LJ1,芥菜-芥菜仁,830,鳳山區,30,18.5,14,19.9,1530
109.12.20,N04,LJ3,芥菜-大芥菜,830,鳳山區,20,14.7,12.1,15.2,2130
109.12.20,N04,LJ4,芥菜-小芥菜,830,鳳山區,22.3,15.4,10.8,15.8,1766
109.12.20,N04,LK2,芥藍菜,830,鳳山區,23.1,16.6,14.1,17.4,1770
109.12.20,N04,LL1,茼蒿,830,鳳山區,60,36,23.5,38.3,700
109.12.20,N04,LM2,莧菜-白莧菜,830,鳳山區,25.4,14.8,13.2,16.6,1810
109.12.20,N04,LN1,油菜,830,鳳山區,21.2,14.5,12,15.4,2119
109.12.20,N04,LO1,甘藷葉,830,鳳山區,18.4,15.1,14.2,15.6,1250
109.12.20,N04,OA1,鹹菜-清心,830,鳳山區,10,10,10,10,800
109.12.20,N04,OE1,醃瓜-乾,830,鳳山區,24.3,24.2,24.2,24.2,330
109.12.20,N05,OW,梨-雪梨,830,鳳山區,100,44.9,23.1,44.9,8400
109.12.20,N04,OX1,其他蔬菜,830,鳳山區,5,4.9,4.9,4.9,80
109.12.20,N05,P1,番石榴-珍珠芭,830,鳳山區,42.9,29.2,24.1,29.2,2190
109.12.20,N05,Q1,蓮霧-紅蓮霧,830,鳳山區,76.2,51.8,41.4,51.8,1930
109.12.20,N05,S1,葡萄-巨峰,830,鳳山區,85.7,42.7,23.1,42.7,6650
109.12.20,N04,SA3,蘿蔔-矸仔,830,鳳山區,13.4,9.5,5,9.4,10510
109.12.20,N04,SA7,蘿蔔-甜菜根,830,鳳山區,6.3,5.8,5.8,5.9,20
109.12.20,N04,SB2,胡蘿蔔-清洗,830,鳳山區,18.1,14.2,10,14.1,4660
109.12.20,N04,SC1,馬鈴薯-本產,830,鳳山區,35.2,28.8,25.1,29.3,600
109.12.20,N04,SD1,洋蔥-本產,830,鳳山區,19.5,14,10,14.3,2450
109.12.20,N04,SE2,青蔥-北蔥,830,鳳山區,32,23.4,20.6,24.6,430
109.12.20,N04,SE6,青蔥-粉蔥,830,鳳山區,22.2,15.6,5.3,14.8,324
109.12.20,N04,SF1,韭菜-白頭,830,鳳山區,15,11.7,10,12.1,810
109.12.20,N04,SF3,韭菜-韭菜花,830,鳳山區,40,38.3,36.4,38.3,230
109.12.20,N04,SJ1,芋-麵芋,830,鳳山區,29.4,29.4,29.4,29.4,200
109.12.20,N04,SL1,豆薯,830,鳳山區,12,12,12,12,500
109.12.20,N04,SO0,甘薯-其他,830,鳳山區,13,9.6,7.5,9.9,1700
109.12.20,N04,SO1,甘薯-臺農57號,830,鳳山區,20,11.3,5.2,11.8,2290
109.12.20,N04,SO3,甘薯-臺農66號,830,鳳山區,13.3,9.6,8,10,800
109.12.20,N04,SP1,薑-老薑,830,鳳山區,26.9,23,19.8,23.1,2450
109.12.20,N04,SQ1,茭白筍-帶殼,830,鳳山區,58,36.9,26.1,38.9,450
109.12.20,N04,SV1,蘆筍-白蘆筍,830,鳳山區,80,80,80,80,120
109.12.20,N04,SX1,芽菜類-綠豆芽,830,鳳山區,16,12.3,10,12.6,1830
109.12.20,N05,W1,洋香瓜-網狀紅肉,830,鳳山區,66.7,37.7,29.1,37.7,1910
109.12.20,N05,Z4,柿子-甜柿,830,鳳山區,91.4,57.7,39,57.7,6830
109.12.20,N04,FA1,黃秋葵,900,屏東市,45.3,29.5,20,29.5,268
109.12.20,N04,FB1,花椰菜-青梗,900,屏東市,50,40.6,30.3,40.4,890
109.12.20,N04,FB2,花椰菜-白梗,900,屏東市,45,33,17,32.2,8587
109.12.20,N04,FC1,胡瓜-黑刺,900,屏東市,28.1,21.6,19.8,21.6,1919
109.12.20,N04,FD1,花胡瓜,900,屏東市,40.8,26.5,20,26.5,2437
109.12.20,N04,FE1,冬瓜-白皮,900,屏東市,10,10,10,10,2365
109.12.20,N04,FE2,冬瓜-青皮,900,屏東市,16,14.6,14,14.6,681
109.12.20,N04,FF1,絲瓜-絲瓜,900,屏東市,31.6,16.4,10,16.4,2848
109.12.20,N04,FG1,苦瓜-白大米,900,屏東市,41.1,31.6,13,29.8,1124
109.12.20,N04,FG2,苦瓜-青大米,900,屏東市,30.8,24,20,24,261
109.12.20,N04,FG4,苦瓜-翠綠,900,屏東市,37,36,35,36,34
109.12.20,N04,FI1,茄子-胭脂茄,900,屏東市,27,23,19.9,23,1352
109.12.20,N04,FI2,茄子-麻荸茄,900,屏東市,27,23.8,17.9,23.3,492
109.12.20,N04,FJ0,蕃茄-其他,900,屏東市,43.7,29.8,21,29.8,63
109.12.20,N04,FJ1,蕃茄-黑柿,900,屏東市,33.6,26.7,25,26.7,2105
109.12.20,N04,FJ3,蕃茄-牛蕃茄,900,屏東市,42.5,29.1,16.9,29.1,2115
109.12.20,N04,FK3,甜椒-新香,900,屏東市,30,28.6,24.4,28,515
109.12.20,N04,FK4,甜椒-彩色種,900,屏東市,56.2,28.5,6.1,28.5,1595
109.12.20,N04,FK5,甜椒-青椒,900,屏東市,31.9,28.1,21.6,27.6,2041
109.12.20,N04,FL1,豌豆-白花,900,屏東市,79,62.2,50,62.2,465
109.12.20,N04,FL2,豌豆-紅花,900,屏東市,71,71,71,71,11
109.12.20,N04,FL6,豌豆-甜豌豆,900,屏東市,84,83.1,61.7,79,300
109.12.20,N04,FM2,菜豆-青色,900,屏東市,45,42.4,20.2,38.5,122
109.12.20,N04,FN1,敏豆-白豆,900,屏東市,60.8,50,17.9,45.8,899
109.12.20,N04,FN3,敏豆-粉豆,900,屏東市,49.8,35,11.5,33.2,327
109.12.20,N04,FN4,敏豆-翼豆,900,屏東市,35,20.5,15.1,20.5,270
109.12.20,N04,FN5,敏豆-醜豆,900,屏東市,62,35.8,7.8,35.5,179
109.12.20,N04,FP1,萊豆-豆莢,900,屏東市,47,45,43.1,45,294
109.12.20,N04,FR1,青花苔,900,屏東市,47.3,33,20.5,33,5250
109.12.20,N04,FR2,青花苔-青花筍,900,屏東市,70,68.1,31.8,61.3,48
109.12.20,N04,FT1,南瓜-木瓜形,900,屏東市,17.2,15.3,8.9,14.4,1815
109.12.20,N04,FT2,南瓜-圓形,900,屏東市,14,14,14,14,150
109.12.20,N04,FT5,南瓜-青如意,900,屏東市,60.5,34.6,16.2,34.6,570
109.12.20,N04,FU1,隼人瓜,900,屏東市,12,12,12,12,100
109.12.20,N04,FU2,隼人瓜-瓜苗,900,屏東市,26.9,26.9,26.9,26.9,65
109.12.20,N04,FV1,辣椒-紅小,900,屏東市,53.6,46.5,43.9,46.5,650
109.12.20,N04,FV4,辣椒-朝天椒,900,屏東市,90,87.1,73.4,84.9,106
109.12.20,N04,FV5,辣椒-青龍,900,屏東市,71,68.3,62.1,67.6,53
109.12.20,N04,FV6,辣椒-糯米椒,900,屏東市,71,46.6,15,45.2,54
109.12.20,N04,FX1,花豆-花豆,900,屏東市,63,56.2,43.1,55,106
109.12.20,N04,FX2,虎豆-福豆,900,屏東市,71.8,51.9,35.8,51.9,277
109.12.20,N04,FY0,玉米-其他,900,屏東市,4,4,4,4,80
109.12.20,N04,FY3,玉米-超甜白,900,屏東市,17.7,14.5,12,14.5,220
109.12.20,N04,FY4,玉米-玉米筍,900,屏東市,30.4,25.9,19.6,25.6,149
109.12.20,N04,FY6,玉米-甜軟殼,900,屏東市,13,10,4.1,9.4,1645
109.12.20,N04,FZ1,落花生-生落花生,900,屏東市,22,22,22,22,120
109.12.20,N04,LA1,甘藍-初秋,900,屏東市,23.7,17.7,9.1,17.2,9925
109.12.20,N04,LA6,甘藍-甘藍芽,900,屏東市,42.5,42.5,42.5,42.5,20
109.12.20,N04,LB1,小白菜-土白菜,900,屏東市,20.2,12.3,3.2,12.1,1543
109.12.20,N04,LB2,小白菜-蚵仔白,900,屏東市,15.3,10.4,5,10.3,553
109.12.20,N04,LC1,包心白菜-包白,900,屏東市,20,12.1,6.2,12.1,8321
109.12.20,N04,LC3,包心白菜-包頭蓮,900,屏東市,7.3,5.5,4.6,5.5,3240
109.12.20,N04,LC5,包心白菜-天津白,900,屏東市,7.9,6.3,4.4,6.2,53
109.12.20,N04,LC6,包心白菜-冬白芽,900,屏東市,72.2,71.8,67.7,71.1,19
109.12.20,N04,LC9,包心白-進口,900,屏東市,16.5,15.1,12.7,14.9,970
109.12.20,N04,LD1,青江白菜-小梗,900,屏東市,21.5,14.7,8.7,14.7,1182
109.12.20,N04,LF1,蕹菜-大葉,900,屏東市,10,10,10,10,1475
109.12.20,N04,LF2,蕹菜-小葉,900,屏東市,14,14,14,14,40
109.12.20,N04,LG1,芹菜-青梗,900,屏東市,51.1,35.4,16.1,34.7,3112
109.12.20,N04,LG3,芹菜-西洋芹菜,900,屏東市,16.7,16.7,16.7,16.7,360
109.12.20,N04,LG5,芹菜-芹菜管,900,屏東市,50,40.5,33.3,40.5,21
109.12.20,N04,LH1,菠菜-圓葉,900,屏東市,39.6,26.3,14.6,26.3,2083
109.12.20,N04,LH2,菠菜-角葉,900,屏東市,32.3,29.9,24.3,29.2,1055
109.12.20,N04,LI1,萵苣菜-廣東萵,900,屏東市,15,12.8,11,12.8,50
109.12.20,N04,LI2,萵苣菜-結球萵,900,屏東市,13.7,12,9.4,11.8,966
109.12.20,N04,LI3,萵苣菜-本島圓葉,900,屏東市,21,20.5,19,20.3,200
109.12.20,N04,LI4,萵苣菜-本島尖葉,900,屏東市,26.5,20.1,12.5,19.9,160
109.12.20,N04,LI5,萵苣菜-油麥菜,900,屏東市,28.2,23,17.6,22.9,3313
109.12.20,N04,LI6,萵苣菜-蘿美,900,屏東市,4.7,4.7,4.7,4.7,75
109.12.20,N04,LJ1,芥菜-芥菜仁,900,屏東市,25.5,15.8,10,15.8,400
109.12.20,N04,LJ3,芥菜-大芥菜,900,屏東市,17.3,14.3,3.1,12.7,2360
109.12.20,N04,LJ4,芥菜-小芥菜,900,屏東市,15,10.2,5.2,10.1,425
109.12.20,N04,LJ5,芥菜-翡翠娃娃菜,900,屏東市,90,83.3,76.7,83.3,150
109.12.20,N04,LK2,芥藍菜,900,屏東市,14,14,14,14,40
109.12.20,N04,LK3,芥藍菜-芥藍芽,900,屏東市,35.7,35.7,35.7,35.7,14
109.12.20,N04,LL1,茼蒿,900,屏東市,69.1,60.2,39.8,57.9,4156
109.12.20,N04,LM2,莧菜-白莧菜,900,屏東市,22,22,22,22,1105
109.12.20,N04,LN1,油菜,900,屏東市,19.9,13.7,7.7,13.7,2732
109.12.20,N04,LO1,甘藷葉,900,屏東市,16.7,16.7,16.7,16.7,6
109.12.20,N04,LP1,芫荽,900,屏東市,36.3,33.3,26.9,32.6,426
109.12.20,N04,LP2,九層塔,900,屏東市,36,35.8,29.7,34.6,159
109.12.20,N04,LT2,海菜-海帶,900,屏東市,32,32,32,32,353
109.12.20,N04,MA1,洋菇,900,屏東市,40,40,40,40,375
109.12.20,N04,MC1,濕木耳,900,屏東市,36.7,36.7,33.9,36.1,144
109.12.20,N04,MD1,溼香菇,900,屏東市,88.9,81.1,76.7,81.1,180
109.12.20,N04,ME1,金絲菇,900,屏東市,24,24,24,24,60
109.12.20,N04,MI1,秀珍菇,900,屏東市,74.7,72.5,70,72.5,130
109.12.20,N04,MJ1,杏鮑菇,900,屏東市,58.8,39.1,22.9,39.1,996
109.12.20,N04,MK1,鴻禧菇,900,屏東市,40,40,40,40,2
109.12.20,N04,MX1,其他菇類-其他菇類,900,屏東市,50.5,43.8,27.1,41.8,192
109.12.20,N04,OA1,鹹菜-清心,900,屏東市,10,10,10,10,2664
109.12.20,N04,OE1,醃瓜-乾,900,屏東市,24,24,24,24,236
109.12.20,N04,OG1,熟筍-桂竹筍,900,屏東市,41.7,34.7,30,34.7,30
109.12.20,N04,OI1,筍乾,900,屏東市,12.5,12.5,12.5,12.5,36
109.12.20,N04,OX1,其他蔬菜,900,屏東市,37.2,23.3,19.5,23.3,7630
109.12.20,N04,SA3,蘿蔔-矸仔,900,屏東市,13.9,9.9,5.6,9.9,10892
109.12.20,N04,SA7,蘿蔔-甜菜根,900,屏東市,12,12,12,12,160
109.12.20,N04,SB1,胡蘿蔔-未洗,900,屏東市,13,12.2,5.5,11,140
109.12.20,N04,SB2,胡蘿蔔-清洗,900,屏東市,18.2,13.2,9.7,13.2,14058
109.12.20,N04,SC1,馬鈴薯-本產,900,屏東市,30.3,25,11,23.3,1776
109.12.20,N04,SD1,洋蔥-本產,900,屏東市,19.8,14.8,10.9,14.8,3996
109.12.20,N04,SE2,青蔥-北蔥,900,屏東市,34,21.1,9.3,21.1,1634
109.12.20,N04,SE4,青蔥-珠蔥,900,屏東市,24.4,20.9,18.6,20.9,140
109.12.20,N04,SE6,青蔥-粉蔥,900,屏東市,28.5,20.8,14.3,20.8,1184
109.12.20,N04,SF1,韭菜-白頭,900,屏東市,10,10,10,10,7859
109.12.20,N04,SF3,韭菜-韭菜花,900,屏東市,40,40,40,40,133
109.12.20,N04,SG1,大蒜-硬梗,900,屏東市,105.9,63.4,26.7,63.4,2339
109.12.20,N04,SG4,大蒜-蔥蒜,900,屏東市,50,48.5,45,48.1,80
109.12.20,N04,SG5,大蒜-蒜頭,900,屏東市,90,90,90,90,20
109.12.20,N04,SH1,竹筍-麻竹筍,900,屏東市,40,40,40,40,291
109.12.20,N04,SH2,竹筍-綠竹筍,900,屏東市,30,30,30,30,7341
109.12.20,N04,SI1,萵苣莖,900,屏東市,28,24.4,22.2,24.4,293
109.12.20,N04,SJ1,芋-麵芋,900,屏東市,35,28.1,23.7,28.1,586
109.12.20,N04,SJ4,芋-芋莖,900,屏東市,23.3,22.3,12.1,20.5,63
109.12.20,N04,SL1,豆薯,900,屏東市,12,12,9.9,11.6,2195
109.12.20,N04,SM1,牛蒡,900,屏東市,19,19,19,19,100
109.12.20,N04,SO0,甘薯-其他,900,屏東市,11.5,9,7.3,9,1625
109.12.20,N04,SO1,甘薯-臺農57號,900,屏東市,20,14,8.4,14,725
109.12.20,N04,SO2,甘薯-芋仔甘薯,900,屏東市,11,9.7,5,9,175
109.12.20,N04,SP1,薑-老薑,900,屏東市,31.5,22.2,19.4,22.2,5614
109.12.20,N04,SP3,薑-粉薑,900,屏東市,35,35,35,35,40
109.12.20,N04,SQ1,茭白筍-帶殼,900,屏東市,57.7,47.8,27.2,45.7,816
109.12.20,N04,SS1,大心菜-帶葉,900,屏東市,10,10,10,10,30
109.12.20,N04,SU2,薯蕷-白薯蕷,900,屏東市,25,25,25,25,36
109.12.20,N04,SU3,薯蕷-樹薯,900,屏東市,38,38,38,38,25
109.12.20,N04,SV1,蘆筍-白蘆筍,900,屏東市,80,80,80,80,1283
109.12.20,N04,SW1,球莖甘藍,900,屏東市,20,12.8,7.2,12.8,258
109.12.20,N04,SX1,芽菜類-綠豆芽,900,屏東市,16,13.3,10,13.2,782
109.12.20,N05,72,小番茄-聖女,930,台東市,42,28.7,16,25.1,1058
109.12.20,N05,812,火龍果-紅肉,930,台東市,35,22.2,16,24.5,1532
109.12.20,N05,A1,香蕉,930,台東市,22,11.5,7,13.6,2578
109.12.20,N05,B2,鳳梨-金鑽鳳梨,930,台東市,27,17.9,12,16.8,2636
109.12.20,N05,C1,椪柑,930,台東市,30,20.1,12,20.3,3025
109.12.20,N05,E1,甜橙-柳橙,930,台東市,22,13.7,10,16.7,2897
109.12.20,N05,G49,奇異果-進口,930,台東市,155,105.6,80,102.3,859
109.12.20,N05,P1,番石榴-珍珠芭,930,台東市,30,18.4,12,22.3,2898
109.12.20,N05,Q1,蓮霧-紅蓮霧,930,台東市,75,48.2,30,49.8,2002
109.12.20,N05,S1,葡萄-巨峰,930,台東市,90,48.2,29,50.7,2554
109.12.20,N05,T1,西瓜-大西瓜,930,台東市,14,10.3,7,12.1,565
109.12.20,N05,W1,洋香瓜-網狀紅肉,930,台東市,42,22.9,16,21.7,656
109.12.20,N05,X69,蘋果-富士(進口),930,台東市,175,80.1,55,83.6,2754
109.12.20,N05,Z4,柿子-甜柿,930,台東市,100,62.2,33,60.1,1678
109.12.20,N04,rest,休市,950,花蓮市,0,0,0,0,0
